Car;Timestamp;Track Name;Current QualRatio;Qual AI Best (s);Qual AI Worst (s);Qual User (s);Current RaceRatio;Race AI Best (s);Race AI Worst (s);Race User (s)
Formula Senior;2026-03-12 15:18:39;Monza;1.02;111.523;113.393;0;1.05;0;0;0
Formula Senior;2026-03-12 17:22:26;Monza;1.5;103.192;105.79;0;1.05;0;0;0
Formula Senior;2026-03-12 17:25:57;Monza;0.5;147.017;172.683;0;1.05;0;0;0
Formula Senior;2026-03-13 15:29:26;Monza;1;111.174;113.298;118.003;1.05;0;0;0
Formula Senior;2026-03-13 15:51:56;Monza;1;0;0;0;1.05;108.817;114.356;118.869
Formula Senior;2026-03-13 15:56:34;Monza;0.5;144.319;159.874;0;1.05;0;0;0
Formula Senior;2026-03-13 16:03:00;Monza;0.75;123.634;131.692;0;1.05;0;0;0
Formula Senior;2026-03-13 16:06:10;Monza;0.8;122.102;128.427;0;1.05;0;0;0
Formula Senior;2026-03-13 16:10:12;Monza;0.9;114.783;117.117;0;1.05;0;0;0
Formula Senior;2026-03-13 16:13:35;Monza;1;111.817;113.436;0;1.05;0;0;0
Formula Senior;2026-03-13 16:16:41;Monza;1.1;109.391;111.2;0;1.05;0;0;0
Formula Senior;2026-03-13 16:19:56;Monza;1.2;106.835;109.902;0;1.05;0;0;0
Formula Senior;2026-03-13 16:23:03;Monza;1.25;106.051;108.575;0;1.05;0;0;0
Formula Senior;2026-03-13 16:26:28;Monza;1.5;102.938;106.599;0;1.05;0;0;0
Formula Senior;2026-03-13 16:42:43;Monza;0.85;117.661;125.122;117.535;0.85;0;0;0
Formula Senior;2026-03-13 17:06:09;Monza;0.85;0;0;0;0.85;117.166;124.54;118.159
Formula Senior;2026-03-13 17:21:37;Monza;0.85;117.109;124.613;0;0.85;0;0;0
Formula Senior;2026-03-13 19:11:19;B06Barcelona;0.9;99.661;102.849;100.814;0.9;0;0;0
Formula Senior;2026-03-13 19:31:16;B06Barcelona;0.9;0;0;0;0.9;101.042;105.652;102.922
Formula Senior;2026-03-13 19:34:13;B06Barcelona;0.9;99.971;103.366;0;0.9;0;0;0
Formula Senior;2026-03-13 20:06:30;B06Barcelona;0.8;104.551;107.612;0;0.9;0;0;0
Formula Senior;2026-03-13 20:11:01;B06Barcelona;0.5;128.484;134.649;0;0.9;0;0;0
Formula Senior;2026-03-13 20:13:55;B06Barcelona;0.75;106.839;111.06;0;0.9;0;0;0
Formula Senior;2026-03-13 20:26:29;B06Barcelona;1;96.702;99.391;0;0.9;0;0;0
Formula Senior;2026-03-13 20:31:13;Jiading, FIA GT Championship Round 11;0.9;129.855;135.377;0;0.9;0;0;0
Formula Senior;2026-03-13 21:10:08;Jiading, FIA GT Championship Round 11;0.9;129.944;134.45;132.355;0.9;0;0;0
Formula Senior;2026-03-13 21:13:25;Jiading, FIA GT Championship Round 11;0.9;129.836;133.726;0;0.9;0;0;0
Formula Senior;2026-03-13 21:39:31;Jiading, FIA GT Championship Round 11;0.9;0;0;0;0.85;130.636;139.922;131.284
Formula Senior;2026-03-13 21:59:34;Total Spa 2013 GP v2.5;0.975;143.36;148;148.793;1;0;0;0
Formula Senior;2026-03-13 22:04:45;Total Spa 2013 GP v2.5;0.975;1223.501;147.408;0;1;0;0;0
Formula Senior;2026-03-14 13:47:05;B06Barcelona;1.1;94.402;96.466;0;0.9;0;0;0
Formula Senior;2026-03-14 14:07:12;B06Barcelona;1.1;0;0;0;0.9;101.066;105.895;102.734
Formula Senior;2026-03-14 14:11:11;B06Barcelona;1.2;92.714;94.7;0;0.9;0;0;0
Formula Senior;2026-03-14 14:35:11;B06Barcelona;1.2;0;0;0;0.9;100.299;104.907;102.75
Formula Senior;2026-03-14 14:37:48;B06Barcelona;1.25;92.032;93.72;0;0.9;0;0;0
Formula Senior;2026-03-14 14:41:38;B06Barcelona;1.5;88.217;89.921;0;0.9;0;0;0
Formula Senior;2026-03-14 14:58:56;Donington Park GP, 2004 FIA GT Championship Round 6;0.85;96.902;99.034;95.096;0.9;0;0;0
Formula Senior;2026-03-14 15:02:16;Donington Park GP, 2004 FIA GT Championship Round 6;0.85;96.83;99.228;0;0.9;0;0;0
Formula Senior;2026-03-14 15:16:19;Donington Park GP, 2004 FIA GT Championship Round 6;0.85;0;0;0;0.9;95.604;100.336;96.067
f4;2026-03-29 12:53:43;B06Barcelona;0.9;102.392;105.179;102.576;0.9;101.671;110.16;103.03
f4;2026-03-29 13:17:12;B06Barcelona;0.930262;101.358;103.807;101.96;0.918667;100.059;109.401;102.839
f4;2026-03-29 13:17:16;B06Barcelona;0.953898;101.358;103.807;101.96;0.931669;100.059;109.401;102.839
f4;2026-03-29 13:17:21;B06Barcelona;0.964918;101.358;103.807;101.96;0.940549;100.059;109.401;102.839
f4;2026-03-29 13:17:25;B06Barcelona;0.975168;101.358;103.807;101.96;0.948348;100.059;109.401;102.839
f4;2026-03-29 13:17:29;B06Barcelona;0.985091;101.358;103.807;101.96;0.955466;100.059;109.401;102.839
f4;2026-03-29 13:17:34;B06Barcelona;0.995002;101.358;103.807;101.96;0.962219;100.059;109.401;102.839
f4;2026-03-29 13:17:40;B06Barcelona;1.005089;101.358;103.807;101.96;0.968803;100.059;109.401;102.839
f4;2026-03-29 13:17:46;B06Barcelona;1.015477;101.358;103.807;101.96;0.975342;100.059;109.401;102.839
f4;2026-03-29 13:17:51;B06Barcelona;1.026263;101.358;103.807;101.96;0.981922;100.059;109.401;102.839
f4;2026-03-29 13:17:57;B06Barcelona;1.037527;101.358;103.807;101.96;0.988605;100.059;109.401;102.839
f4;2026-03-29 13:18:04;B06Barcelona;1.049345;101.358;103.807;101.96;0.99544;100.059;109.401;102.839
f4;2026-03-29 13:18:10;B06Barcelona;1.061788;101.358;103.807;101.96;1.002469;100.059;109.401;102.839
f4;2026-03-29 13:18:17;B06Barcelona;1.074929;101.358;103.807;101.96;1.009727;100.059;109.401;102.839
f4;2026-03-29 13:18:25;B06Barcelona;1.088843;101.358;103.807;101.96;1.017248;100.059;109.401;102.839
f4;2026-03-29 13:18:32;B06Barcelona;1.10361;101.358;103.807;101.96;1.025064;100.059;109.401;102.839
f4;2026-03-29 13:18:41;B06Barcelona;1.119315;101.358;103.807;101.96;1.033204;100.059;109.401;102.839
f4;2026-03-29 13:18:49;B06Barcelona;1.136052;101.358;103.807;101.96;1.041699;100.059;109.401;102.839
f4;2026-03-29 13:18:57;B06Barcelona;1.153923;101.358;103.807;101.96;1.050582;100.059;109.401;102.839
f4;2026-03-29 13:19:06;B06Barcelona;1.173044;101.358;103.807;101.96;1.059884;100.059;109.401;102.839
f4;2026-03-29 13:20:52;B06Barcelona;1.471751;101.358;103.807;101.96;1.184714;100.059;109.401;102.839
gt;2026-03-29 13:44:35;ALMS_RoadAmerica;1.05;125.65;127.462;133.802;1.08;125.485;128.854;125.844
gt;2026-03-29 14:07:18;ALMS_RoadAmerica;0.874073;132.368;137.734;133.363;1.071185;127.061;131.184;130.81
gt;2026-03-30 14:37:27;Monza;1.000000;111.450;115.620;111.903;1.000000;109.142;116.314;113.610
gt;2026-03-30 14:53:57;Monza;1.063576;109.673;113.292;112.857;1.020287;112.460;120.615;124.731
gt;2026-03-30 15:12:03;B06Barcelona;1.483595;87.925;90.154;103.562;1.184714;96.191;98.199;96.100
gt;2026-03-30 15:22:07;B06Barcelona;0.986615;99.028;101.308;0.000;1.378413;101.662;113.968;0.000
gt;2026-03-30 15:54:52;ALMS_RoadAmerica;0.881990;130.543;133.137;131.244;0.943261;129.275;133.507;130.725
f4;2026-03-30 16:14:54;monaco;0.925000;95.764;103.706;98.744;1.050000;96.504;217.870;100.073
